State,City,Race/Ethnicity/Ancestry,Religion,Sexual Orientation,Disability,Gender,Gender Identity,1st quarter,2nd quarter,3rd quarter,4th quarter,Population
Massachusetts,Emerson College,1,0,0,0,0,0,1,0,0,0,4545
Massachusetts,Endicott College,0,1,0,0,0,0,0,0,0,1,4429
Massachusetts,Framingham State University,0,1,0,0,0,0,0,0,1,0,6499
Massachusetts,Massachusetts Institute of Technology,3,0,0,0,0,0,2,1,0,0,11319
Massachusetts,Northeastern University,4,4,3,0,0,0,4,0,1,6,19798
Massachusetts,Springfield Technical Community College,1,0,0,0,0,0,0,1,0,0,6622
Massachusetts,Massachusetts General Hospital,1,2,0,0,0,0,0,1,1,1,1000000
Michigan,Adrian,1,0,0,0,0,0,0,0,1,0,20762
Michigan,Albion,0,3,1,0,1,0,1,0,0,4,8184
Michigan,Ann Arbor,3,3,2,0,0,0,3,1,3,1,118730
Michigan,Bangor,1,0,0,0,0,0,0,0,1,0,1852
Michigan,Battle Creek,2,0,0,0,0,0,0,1,1,0,61240
Michigan,Benton Harbor,1,0,0,0,0,0,0,1,0,0,10012
Michigan,Berkley,2,0,0,0,0,0,0,1,0,1,15349
Michigan,Blackman Township,1,0,0,0,0,0,0,0,0,1,37632
Michigan,Bloomfield Hills,1,0,0,0,0,0,0,0,0,1,4021
Michigan,Bloomfield Township,1,0,0,0,0,0,1,0,0,0,42190
Michigan,Cadillac,2,1,0,0,0,0,0,1,0,2,10329
Michigan,Calumet,1,0,0,0,0,0,0,0,1,0,703
Michigan,Canton Township,1,0,1,0,0,0,1,0,1,0,89628
Michigan,Cassopolis,1,0,0,0,0,0,0,0,1,0,1730
Michigan,Cheboygan,1,0,0,0,0,0,0,0,0,1,4760
Michigan,Chocolay Township,0,1,0,0,0,0,0,0,0,1,6003
Michigan,Clay Township,0,1,0,0,0,0,0,0,1,0,8861
Michigan,Clinton Township,1,0,1,1,0,0,0,1,1,1,99662
Michigan,Clio,1,0,0,0,0,0,0,1,0,0,2533
Michigan,Coleman,1,0,0,0,0,0,0,0,1,0,1203
Michigan,Dearborn,3,3,0,0,0,0,1,1,3,1,94962
Michigan,Decatur,1,0,0,0,0,0,1,0,0,0,1764
Michigan,Detroit,2,0,6,0,0,0,1,2,5,0,673225
Michigan,East Lansing,3,0,0,0,0,0,0,0,1,2,48668
Michigan,Elsie,1,0,0,0,0,0,1,0,0,0,981
Michigan,Ferndale,1,1,1,0,0,0,1,0,2,0,20345
Michigan,Flint,3,0,1,2,0,0,1,0,4,1,98221
Michigan,Flint Township,2,0,0,0,0,0,1,0,1,0,30654
Michigan,Fraser,1,1,0,0,0,0,0,1,1,0,14658
Michigan,Galesburg,13,0,0,0,0,0,4,5,1,3,2046
Michigan,Gaylord,1,0,0,0,0,0,0,0,1,0,3648
Michigan,Genesee Township,1,1,0,0,0,0,0,1,1,0,20540
Michigan,Gibraltar,1,0,0,0,0,0,0,0,1,0,4523
Michigan,Grand Haven,1,0,0,0,0,0,0,1,0,0,11108
Michigan,Grand Rapids,3,0,0,0,0,0,0,0,2,1,195268
Michigan,Grandville,2,0,0,0,0,0,1,1,0,0,15980
Michigan,Grosse Pointe Woods,0,0,1,0,0,0,0,0,0,1,15773
Michigan,Hamtramck,0,3,0,0,0,0,0,2,0,1,22030
Michigan,Highland Township,1,0,0,0,0,0,1,0,0,0,19856
Michigan,Hillsdale,3,0,0,0,0,0,2,0,0,1,8116
Michigan,Holland,1,0,1,0,0,0,2,0,0,0,33794
Michigan,Howell,1,0,0,0,0,0,0,1,0,0,9629
Michigan,Huron Township,0,0,0,1,0,0,0,0,1,0,15635
Michigan,Independence Township,1,1,0,0,0,0,0,1,0,1,36520
Michigan,Jackson,1,1,3,0,0,0,0,0,0,5,33126
Michigan,Keego Harbor,1,0,0,0,0,0,0,0,1,0,3040
Michigan,Kentwood,1,3,1,0,0,0,0,0,3,2,51287
Michigan,Kinde,1,0,0,0,0,0,1,0,0,0,432
Michigan,Lake Linden,1,0,0,0,0,0,1,0,0,0,990
Michigan,Lansing,2,0,3,0,0,0,1,1,1,2,114694
Michigan,Lansing Township,0,0,0,2,0,0,0,1,0,1,8109
Michigan,Lapeer,4,0,0,0,0,0,0,1,1,2,8747
Michigan,Lincoln Park,2,0,0,0,0,0,0,0,1,1,37027
Michigan,Marshall,0,2,0,0,0,0,2,0,0,0,7024
Michigan,Mason,2,0,0,0,0,0,0,0,2,0,8335
Michigan,Meridian Township,1,1,1,1,0,0,0,2,1,1,42304
Michigan,Milan,1,0,0,0,0,0,1,0,0,0,5978
Michigan,Milford,0,1,0,0,0,0,0,0,1,0,16676
Michigan,Monroe,5,0,1,0,0,0,1,0,5,0,20074
Michigan,Muskegon,3,0,1,0,0,0,0,2,2,0,38442
Michigan,Muskegon Township,1,0,0,0,0,0,0,1,0,0,17762
Michigan,Negaunee,1,0,0,0,0,0,0,0,0,1,4628
Michigan,Northfield Township,1,0,1,0,0,0,0,0,2,0,8675
Michigan,Northville Township,1,0,0,0,0,0,0,1,0,0,28897
Michigan,Oscoda Township,2,0,1,0,0,0,1,2,0,0,6856
Michigan,Owosso,3,0,0,0,0,0,0,1,0,2,14679
Michigan,Oxford Township,2,0,0,0,0,0,1,1,0,0,17989
Michigan,Pittsfield Township,0,0,1,0,0,0,0,0,1,0,38255
Michigan,Pleasant Ridge,0,0,1,0,0,0,0,0,1,0,2574
Michigan,Port Huron,6,0,0,0,0,0,0,0,1,5,28946
Michigan,Redford Township,1,0,0,0,0,0,0,1,0,0,47244
Michigan,Rochester,2,0,0,1,0,0,1,1,0,1,13067
Michigan,Rochester Hills,2,0,1,0,0,0,0,3,0,0,73660
Michigan,Romulus,1,0,0,0,0,0,0,0,1,0,23386
Michigan,Roseville,8,0,1,0,0,0,0,5,2,2,47673
Michigan,Royal Oak,2,1,0,0,0,0,1,2,0,0,59535
Michigan,Saginaw,1,0,1,0,0,0,0,0,0,2,49459
Michigan,Saline,0,0,1,0,0,0,1,0,0,0,9246
Michigan,Shelby Township,3,0,0,0,0,0,1,0,0,2,77636
Michigan,Southfield,5,1,1,0,0,0,2,4,1,0,73319
Michigan,St. Clair Shores,2,0,0,0,0,0,0,1,0,1,60116
Michigan,St. Joseph,2,0,0,0,0,0,0,0,0,2,8316
Michigan,Swartz Creek,1,0,0,0,0,0,0,0,0,1,5549
Michigan,Taylor,0,0,2,0,0,0,0,0,1,1,61250
Michigan,Traverse City,1,1,2,0,0,0,0,2,2,0,15137
Michigan,Trenton,2,0,0,0,0,0,0,1,1,0,18332
Michigan,Troy,3,1,0,0,0,0,0,3,0,1,83642
Michigan,Van Buren Township,1,0,0,0,0,0,0,0,1,0,28202
Michigan,Vassar,0,0,1,0,0,0,0,1,0,0,2611
Michigan,Warren3,13,2,2,2,0,0,4,5,4,6,135367
Michigan,Wayne,1,0,0,0,0,0,0,0,1,0,16977
Michigan,West Bloomfield Township,2,1,0,0,0,0,0,0,1,2,66274
Michigan,Westland,0,1,0,0,0,0,1,0,0,0,81917
Michigan,Wixom,1,0,0,0,0,0,0,0,1,0,13806
Michigan,Yale,1,0,0,0,0,0,0,0,1,0,1909
Michigan,Ypsilanti,2,0,0,0,0,0,0,2,0,0,20208
Michigan,Eastern Michigan University,0,0,1,0,0,0,0,0,0,1,22401
Michigan,Ferris State University,1,0,0,0,0,0,1,0,0,0,14600
Michigan,Michigan State University,1,1,1,0,0,0,1,2,0,0,50081
Michigan,"University of Michigan, Ann Arbor",1,1,0,0,0,0,0,1,0,1,43625
Michigan,Calhoun,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Eaton,2,0,1,0,0,0,0,1,0,2,1000000
Michigan,Genesee,0,1,0,0,0,0,0,1,0,0,1000000
Michigan,Kalamazoo,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Kent,1,1,1,0,0,0,1,1,1,0,1000000
Michigan,Lapeer,1,1,0,0,0,0,0,1,0,1,1000000
Michigan,Livingston,1,0,0,1,0,0,0,0,2,0,1000000
Michigan,Macomb,2,0,0,0,0,0,0,1,0,1,1000000
Michigan,Midland,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Monroe,1,1,0,0,0,0,1,1,0,0,1000000
Michigan,Montcalm,0,1,0,0,0,0,0,0,0,1,1000000
Michigan,Oakland,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Ottawa,2,0,0,0,0,0,0,1,1,0,1000000
Michigan,Van Buren,1,1,0,0,0,0,0,0,2,0,1000000
Michigan,Washtenaw,4,1,1,0,0,0,2,3,0,1,1000000
Michigan,Allegan,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Cheboygan,1,0,0,0,0,0,0,0,0,1,1000000
Michigan,Emmet,0,0,2,0,0,0,0,1,1,0,1000000
Michigan,Grand Traverse,2,1,1,0,0,0,0,2,2,0,1000000
Michigan,Ionia,1,0,0,0,0,0,0,0,0,1,1000000
Michigan,Missaukee,1,1,1,0,0,0,1,0,0,2,1000000
Michigan,Oceana,1,0,0,0,0,0,0,1,0,0,1000000
Michigan,State Police:,0,0,0,0,0,0,0,0,0,0,1000000
Michigan,Kent County,1,0,0,0,0,0,0,0,0,1,1000000
Michigan,Monroe County,1,0,0,0,0,0,0,0,1,0,1000000
Michigan,Montcalm County,0,1,0,0,0,0,0,0,0,1,1000000
Michigan,Oakland County,0,0,1,0,0,0,0,0,1,0,1000000
Michigan,Wayne County Airport,0,1,0,0,0,0,0,1,0,0,1000000
Minnesota,Blaine,1,0,0,0,0,0,1,0,0,0,62177
Minnesota,Brooklyn Park,5,1,2,0,0,0,1,4,0,3,79433
Minnesota,Coon Rapids,2,0,0,0,0,0,0,1,0,1,62256
Minnesota,Duluth,2,0,0,0,0,0,1,0,0,1,86241
Minnesota,Eagan,1,0,0,0,0,0,0,1,0,0,66549
Minnesota,Eden Prairie,1,0,0,0,0,0,1,0,0,0,63835
Minnesota,Hopkins,2,0,0,0,0,0,0,0,1,1,18167
Minnesota,Inver Grove Heights,1,0,0,0,0,0,0,1,0,0,34912
Minnesota,Mankato,10,1,0,0,0,0,0,5,5,1,40669
Minnesota,Maple Grove,1,1,1,0,0,0,0,1,1,1,68297
Minnesota,Maplewood,4,0,0,0,0,0,1,0,3,0,40742
Minnesota,Minneapolis,6,8,16,0,0,0,3,10,10,7,413479
Minnesota,Minnetonka,0,1,0,0,0,0,0,0,0,1,51921
Minnesota,Moorhead,0,0,1,0,0,0,0,0,1,0,40283
Minnesota,New Hope,1,0,0,0,0,0,0,0,0,1,20900
Minnesota,Plymouth,1,1,0,0,0,0,0,1,1,0,76192
Minnesota,Rochester,1,0,1,0,0,0,0,0,2,0,112542
Minnesota,Roseville,2,0,2,0,0,0,0,2,2,0,35729
Minnesota,Sartell,0,1,0,0,0,0,0,0,1,0,16648
Minnesota,Spring Lake Park,2,0,0,0,0,0,0,0,1,1,6476
Minnesota,St. Cloud,1,2,0,0,0,0,0,0,1,2,66498
Minnesota,St. Louis Park,1,2,1,0,0,0,0,3,1,0,48074
Minnesota,St. Paul,10,1,6,0,0,0,2,5,9,1,300721
Minnesota,Wadena,2,0,0,0,0,0,0,0,2,0,4107
Minnesota,Worthington,1,0,0,0,0,0,0,1,0,0,12969
Minnesota,Nicollet,0,1,0,0,0,0,0,0,1,0,1000000
Minnesota,Wright,0,0,1,0,0,0,0,0,0,1,1000000
Missouri,Columbia,3,1,0,0,0,0,0,1,2,1,118911
Missouri,Fredericktown,0,0,1,0,0,0,0,0,1,0,4078
Missouri,Gladstone,0,1,0,0,0,0,0,1,0,0,27141
Missouri,Independence,3,0,0,0,0,0,1,1,1,0,117639
Missouri,Joplin,1,0,0,0,0,0,0,0,1,0,51412
Missouri,Kansas City,28,8,4,1,0,1,6,7,14,15,473373
Missouri,Kirksville,1,0,1,0,0,0,0,0,1,1,17662
Missouri,Lee's Summit,2,0,0,0,0,0,0,1,0,1,94450
Missouri,Maryville,1,0,0,0,0,0,1,0,0,0,12009
Missouri,Overland,1,0,0,0,0,0,0,0,1,0,15967
Missouri,Pagedale,1,0,0,0,0,0,0,0,1,0,3310
Missouri,Rolla,2,0,0,0,0,0,0,2,0,0,19995
Missouri,Springfield,2,1,0,0,0,0,1,0,2,0,166860
Missouri,St. Joseph,1,0,1,0,0,0,0,1,0,1,77035
Missouri,St. Louis,7,1,0,0,0,0,1,1,3,3,317095
Missouri,St. Peters,0,0,0,0,0,1,0,0,0,1,56923
Missouri,University City,2,3,0,0,0,0,0,3,0,2,35058
Missouri,Warrenton,1,0,0,0,0,0,0,0,1,0,8109
Missouri,Northwest Missouri State University,1,0,0,0,0,0,0,1,0,0,6720
Missouri,"St. Louis Community College, Meramec",1,0,0,0,0,0,0,1,0,0,21218
Missouri,"University of Missouri, Columbia",2,4,0,0,0,0,1,1,1,3,35425
Missouri,St. Louis County Police Department,5,0,0,0,0,0,2,1,0,2,1000000
Missouri,Laclede,1,0,0,0,0,0,0,0,1,0,1000000
Missouri,Nodaway,1,0,0,0,0,0,0,1,0,0,1000000
Missouri,Schuyler,0,0,1,0,0,0,1,0,0,0,1000000
Missouri,Taney,1,0,0,0,0,0,0,0,1,0,1000000
Missouri,Worth,1,0,0,0,0,0,0,0,1,0,1000000
Missouri,"State Highway Patrol, Jefferson City",1,0,0,0,0,0,0,0,0,1,1000000
Montana,Billings,3,0,0,0,0,0,1,0,2,0,109997
Montana,Helena,0,5,0,0,0,0,0,3,1,1,30363
Montana,Kalispell,1,1,0,0,0,0,1,1,0,0,21932
Montana,Red Lodge,0,0,1,0,0,0,0,0,1,0,2237
Montana,Ronan City,1,0,0,0,0,0,0,1,0,0,1942
Montana,Sidney,1,0,0,0,0,0,0,0,1,0,6817
Montana,Stevensville,1,0,0,0,0,0,0,0,0,1,1925
Montana,Yellowstone,17,0,1,0,0,0,3,3,11,1,1000000
Montana,Flathead,0,2,0,0,0,0,0,1,1,0,1000000
Montana,Lewis and Clark,3,5,0,0,0,0,2,6,0,0,1000000
Montana,McCone,0,0,0,1,0,0,0,1,0,0,1000000
Montana,Rosebud,1,0,0,0,0,0,0,0,0,1,1000000
Montana,Stillwater,0,1,0,0,0,0,0,1,0,0,1000000
Nebraska,Lincoln,9,1,5,0,0,1,2,4,4,6,276585
Nebraska,Omaha,0,0,2,0,0,0,1,0,0,1,452252
Nebraska,"University of Nebraska, Lincoln",1,0,0,0,0,0,1,0,0,0,25006
Nevada,Henderson,7,1,0,0,0,0,2,2,3,1,282554
Nevada,Las Vegas Metropolitan Police Department3,22,4,15,0,0,0,6,14,12,9,1562134
Nevada,North Las Vegas,4,0,2,0,0,0,2,1,1,2,234386
Nevada,Reno,1,0,0,0,0,0,0,0,1,0,239721
Nevada,Truckee Meadows Community College,1,0,0,0,0,0,0,0,1,0,11106
Nevada,"University of Nevada, Las Vegas",1,0,0,0,0,0,0,0,0,1,28515
New Hampshire,Antrim,1,0,0,0,0,0,0,1,0,0,2659
New Hampshire,Barrington,1,0,0,0,0,0,0,1,0,0,8814
New Hampshire,Concord,3,0,0,0,0,0,0,1,0,2,42389
New Hampshire,Dublin,1,0,0,0,0,0,0,0,0,1,1560
New Hampshire,Epping,0,0,1,0,0,0,0,0,0,1,6880
New Hampshire,Exeter,1,1,0,0,0,0,0,2,0,0,14617
New Hampshire,Hampton,1,0,1,0,0,0,0,0,1,1,15280
New Hampshire,Hampton Falls,0,1,0,0,0,0,1,0,0,0,2314
New Hampshire,Manchester,0,1,0,0,0,0,0,0,0,1,110661
New Jersey,Aberdeen Township,6,0,2,0,0,0,3,1,0,4,18312
New Jersey,Bayonne,0,1,0,0,0,0,0,0,0,1,66582
New Jersey,Belleville,2,0,0,0,0,0,0,0,1,1,36452
New Jersey,Bloomingdale,1,0,0,0,0,0,0,0,1,0,8299
New Jersey,Boonton,1,0,0,0,0,0,0,0,1,0,8427
New Jersey,Bordentown Township,3,0,0,0,0,0,1,0,2,0,11662
New Jersey,Bound Brook,1,0,0,0,0,0,0,0,1,0,11300
New Jersey,Bridgewater Township,0,0,1,0,0,0,1,0,0,0,44996
New Jersey,Butler,0,1,0,0,0,0,1,0,0,0,7719
New Jersey,Chatham,1,0,0,0,0,0,1,0,0,0,9039
New Jersey,Chatham Township,1,0,0,0,0,0,0,0,0,1,10654
New Jersey,Clifton,1,0,0,0,0,0,0,0,0,1,86224
New Jersey,Collingswood,1,0,0,0,0,0,0,0,1,0,13948
New Jersey,Colts Neck Township,0,1,0,0,0,0,0,0,0,1,10045
New Jersey,Delran Township,4,0,0,0,0,0,2,1,0,1,16745
New Jersey,Eastampton Township,0,1,0,0,0,0,0,0,0,1,6053
New Jersey,East Brunswick Township,5,3,0,0,0,0,3,3,0,2,48625
New Jersey,East Hanover Township,1,0,0,0,0,0,0,0,0,1,11317
New Jersey,East Windsor Township,2,1,0,0,0,0,1,2,0,0,27569
New Jersey,Edison Township,1,1,0,0,0,0,1,0,1,0,102281
New Jersey,Egg Harbor Township,1,0,0,0,0,0,0,0,1,0,43965
New Jersey,Englewood,1,1,1,0,0,0,1,0,1,1,27752
New Jersey,Evesham Township,5,1,1,1,0,0,3,0,2,3,45586
New Jersey,Ewing Township,0,1,0,0,0,0,1,0,0,0,36668
New Jersey,"Fairfield Township, Essex County",0,1,0,0,0,0,0,0,0,1,7559
New Jersey,Florham Park,0,1,0,0,0,0,0,1,0,0,11852
New Jersey,"Franklin Township, Somerset County",2,0,0,0,0,0,0,1,1,0,66831
New Jersey,Freehold,1,0,1,0,0,0,0,1,1,0,11950
New Jersey,Freehold Township,1,0,0,0,0,0,0,1,0,0,35723
New Jersey,Galloway Township,1,0,0,0,0,0,1,0,0,0,37637
New Jersey,Garwood,0,1,0,0,0,0,1,0,0,0,4540
New Jersey,Gibbsboro,1,0,0,0,0,0,0,0,0,1,2229
New Jersey,Glassboro,2,16,1,0,0,0,1,1,1,16,19087
New Jersey,Glen Rock,0,1,0,0,0,0,0,0,1,0,11953
New Jersey,Gloucester City,1,0,0,0,0,0,0,1,0,0,11265
New Jersey,Green Brook Township,1,0,0,0,0,0,1,0,0,0,7261
New Jersey,Guttenberg,1,0,0,0,0,0,1,0,0,0,11534
New Jersey,Hackettstown,1,0,0,0,0,0,0,0,1,0,9506
New Jersey,"Hamilton Township, Atlantic County",1,0,0,0,0,0,0,0,1,0,26671
New Jersey,"Hamilton Township, Mercer County",2,0,0,0,0,0,0,1,1,0,89124
New Jersey,Hanover Township,0,1,0,0,0,0,0,0,0,1,14905
New Jersey,Harrison Township,1,0,1,0,0,0,1,0,1,0,12893
New Jersey,Hawthorne,2,0,0,0,0,0,0,2,0,0,19078
New Jersey,High Bridge,0,1,0,0,0,0,0,0,1,0,3573
New Jersey,Highland Park,1,2,0,0,0,0,0,0,1,2,14525
New Jersey,Hightstown,1,0,0,0,0,0,1,0,0,0,5574
New Jersey,Hillsborough Township,1,0,0,0,0,0,0,1,0,0,39830
New Jersey,Hoboken,3,1,3,1,0,0,2,1,2,3,54050
New Jersey,Ho-Ho-Kus,0,1,0,0,0,0,0,1,0,0,4188
New Jersey,Hopewell Township,1,0,0,0,0,0,0,0,0,1,18389
New Jersey,Howell Township,5,1,1,0,0,0,2,5,0,0,52097
New Jersey,Jackson Township,0,1,0,0,0,0,0,0,0,1,56815
New Jersey,Jersey City,0,0,2,1,0,0,0,0,3,0,265159
New Jersey,Keansburg,2,0,0,0,0,0,0,1,1,0,9815
New Jersey,Lacey Township,2,0,0,0,0,0,2,0,0,0,28340
New Jersey,Lakewood Township,8,17,0,0,0,0,4,11,6,4,95743
New Jersey,Little Falls Township,1,2,1,0,0,0,2,0,0,2,14510
New Jersey,Livingston Township,0,2,0,0,0,0,0,2,0,0,30021
New Jersey,Lodi,1,0,0,0,0,0,0,0,0,1,24734
New Jersey,Lower Township,1,0,1,0,0,0,0,0,2,0,22108
New Jersey,Madison,3,3,0,0,0,0,0,3,2,1,16197
New Jersey,Manalapan Township,1,3,0,0,0,0,0,3,1,0,40238
New Jersey,Manasquan,0,1,0,0,0,0,0,0,1,0,5731
New Jersey,Manchester Township,1,0,0,0,0,0,0,0,0,1,43661
New Jersey,Medford Lakes,0,1,0,0,0,0,0,0,0,1,4102
New Jersey,Medford Township,1,2,0,0,0,0,2,0,1,0,23439
New Jersey,Middlesex,1,0,0,0,0,0,0,0,0,1,13926
New Jersey,Middle Township,0,0,1,0,0,0,0,0,0,1,18873
New Jersey,Midland Park,0,2,0,0,0,0,0,2,0,0,7335
New Jersey,Millburn Township,0,1,0,0,0,0,0,1,0,0,20441
New Jersey,"Monroe Township, Gloucester County",2,0,0,0,0,0,1,1,0,0,37624
New Jersey,"Monroe Township, Middlesex County",7,1,0,0,0,0,2,3,3,0,43654
New Jersey,Montclair,2,1,1,0,0,0,2,1,1,0,38192
New Jersey,Montville Township,0,1,0,0,0,0,0,1,0,0,21917
New Jersey,Morris Township,0,2,0,0,0,0,0,0,1,1,22605
New Jersey,Mount Laurel Township,2,0,0,0,0,0,0,0,0,2,41705
New Jersey,Neptune Township,8,0,2,0,0,0,2,4,1,3,27659
New Jersey,New Brunswick,4,7,5,0,0,0,2,8,1,5,57580
New Jersey,New Milford,0,1,1,0,0,0,2,0,0,0,16729
New Jersey,North Bergen Township,1,0,0,0,0,0,0,1,0,0,62928
New Jersey,North Brunswick Township,1,0,0,0,0,0,0,0,1,0,42696
New Jersey,Northfield,1,0,0,0,0,0,0,0,0,1,8600
New Jersey,North Haledon,1,0,0,0,0,0,1,0,0,0,8521
New Jersey,Norwood,2,1,0,0,0,0,0,1,1,1,5843
New Jersey,Palmyra,1,0,1,0,0,0,1,0,1,0,7318
New Jersey,Paramus,1,1,0,0,0,0,0,0,0,2,26903
New Jersey,Park Ridge,0,0,1,0,0,0,0,1,0,0,8872
New Jersey,Parsippany-Troy Hills Township,0,1,0,0,0,0,1,0,0,0,53790
New Jersey,Passaic,0,3,1,0,0,0,0,3,1,0,71807
New Jersey,Piscataway Township,5,0,0,0,0,0,3,0,1,1,59622
New Jersey,Princeton,0,3,0,0,0,0,1,1,0,1,30447
New Jersey,Randolph Township,5,1,0,0,0,0,1,3,2,0,26033
New Jersey,Ridgefield Park,0,0,1,0,0,0,0,0,1,0,13037
New Jersey,Ridgewood,0,1,0,0,0,0,0,0,0,1,25581
New Jersey,River Edge,0,2,0,0,0,0,0,0,0,2,11615
New Jersey,Roselle,1,0,0,0,0,0,0,1,0,0,21621
New Jersey,Saddle Brook Township,2,0,0,0,0,0,2,0,0,0,14037
New Jersey,Scotch Plains Township,0,1,0,0,0,0,0,1,0,0,24179
New Jersey,Sea Girt,0,1,0,0,0,0,0,1,0,0,1810
New Jersey,Secaucus,1,1,0,0,0,0,0,0,0,2,18959
New Jersey,Somerville,0,1,0,0,0,0,1,0,0,0,12162
New Jersey,South Amboy,1,0,0,0,0,0,0,0,1,0,8886
New Jersey,South Brunswick Township,9,1,0,0,0,0,2,2,5,1,45509
New Jersey,South Plainfield,1,1,0,0,0,0,0,0,1,1,24053
New Jersey,South River,1,0,0,0,0,0,0,1,0,0,16382
New Jersey,Springfield,0,1,0,0,0,0,0,1,0,0,17518
New Jersey,Stone Harbor,1,0,0,0,0,0,0,1,0,0,839
New Jersey,Union City,1,0,0,0,0,0,0,0,0,1,69077
New Jersey,Verona,0,6,0,0,0,0,0,1,5,0,13769
New Jersey,Voorhees Township,1,1,0,0,0,0,0,2,0,0,28890
New Jersey,Wallington,0,1,0,0,0,0,0,0,1,0,11674
New Jersey,"Washington Township, Gloucester County",1,0,0,0,0,0,0,1,0,0,47588
New Jersey,Wayne Township,2,2,0,0,0,0,3,1,0,0,55036
New Jersey,West Deptford Township,2,1,1,0,0,0,0,1,1,2,21276
New Jersey,West Long Branch,0,5,0,0,0,0,3,1,0,1,8375
New Jersey,West Milford Township,2,0,0,0,0,0,1,1,0,0,26678
New Jersey,West Windsor Township,0,1,0,0,0,0,1,0,0,0,28700
New Jersey,Winfield Township,1,0,0,0,0,0,0,1,0,0,1506
New Jersey,Woodbridge Township,2,0,0,0,0,0,1,1,0,0,100950
New Jersey,Woodbury,5,0,2,0,0,0,0,5,1,1,9961
New Jersey,Woodstown,0,1,0,0,0,0,0,0,1,0,3443
