State,City,Race/Ethnicity/Ancestry,Religion,Sexual Orientation,Disability,Gender,Gender Identity,1st quarter,2nd quarter,3rd quarter,4th quarter,Population
New Jersey,Camden County Police Department,1,0,0,0,0,0,0,0,1,0,1000000
New Jersey,"State Police, Monmouth County",1,0,0,0,0,0,0,1,0,0,1000000
New Mexico,Albuquerque,7,2,3,0,0,0,6,5,1,0,559721
New Mexico,Los Lunas,1,0,0,0,0,0,1,0,0,0,15251
New York,Albany,3,0,0,0,0,0,1,1,1,0,98772
New York,Amherst Town,2,0,0,0,0,0,0,0,2,0,120207
New York,Auburn,0,0,1,0,0,0,1,0,0,0,26865
New York,Buffalo,3,0,3,0,0,0,1,1,2,2,258096
New York,Cairo Town,1,0,0,0,0,0,0,1,0,0,6465
New York,Cheektowaga Town,1,0,0,0,0,0,0,0,1,0,78438
New York,Clarkstown Town,0,3,0,0,0,0,1,1,0,1,82156
New York,Cooperstown Village,1,0,0,0,0,0,0,0,1,0,1802
New York,Crawford Town,0,2,0,0,0,0,0,0,1,1,9213
New York,Freeport Village,0,2,0,0,0,0,0,1,1,0,43403
New York,Greenburgh Town,0,1,0,0,0,0,1,0,0,0,45362
New York,Hamburg Town,1,0,0,0,0,0,0,1,0,0,45942
New York,Hastings-on-Hudson Village,0,1,0,0,0,0,0,0,0,1,8005
New York,Ithaca,0,0,1,0,0,0,0,0,0,1,30892
New York,Jamestown,1,0,0,0,0,0,0,1,0,0,30263
New York,Lancaster Town,0,1,0,0,0,0,0,0,0,1,37134
New York,Middletown,0,1,0,0,0,0,0,0,0,1,27633
New York,Monroe Village,0,2,0,0,0,0,1,0,1,0,8605
New York,Mount Vernon,1,0,0,0,0,0,0,0,1,0,68734
New York,New Rochelle,1,0,0,0,0,0,0,0,1,0,80270
New York,New York,71,154,81,1,0,0,56,96,71,84,8550861
New York,North Greenbush Town,0,0,1,0,0,0,0,0,1,0,12132
New York,Ogdensburg,0,0,1,0,0,0,0,0,1,0,10844
New York,Oswego City,1,0,0,0,0,0,0,1,0,0,17941
New York,Port Washington,0,1,0,0,0,0,0,0,0,1,19215
New York,Poughkeepsie,3,0,0,0,0,0,1,0,1,1,30416
New York,Rochester,0,0,0,0,0,1,0,0,1,0,209922
New York,Saratoga Springs,1,0,0,0,0,0,0,0,0,1,27653
New York,Schenectady,0,1,0,0,0,0,0,0,0,1,65875
New York,Scotia Village,1,0,0,0,0,0,0,1,0,0,7822
New York,Solvay Village,1,0,0,0,0,0,0,0,1,0,6423
New York,Spring Valley Village,1,0,0,0,0,0,0,1,0,0,32795
New York,Troy,1,0,0,0,0,0,0,1,0,0,49872
New York,Tupper Lake Village,1,0,0,0,0,0,0,0,1,0,3609
New York,Webster Town and Village,1,0,0,0,0,0,0,0,1,0,44211
New York,Yonkers,2,1,2,0,0,1,0,2,3,1,201753
New York,"State University of New York, Binghamton",1,1,1,0,0,0,1,0,1,1,16695
New York,"State University of New York Agricultural and Technical College, Morrisville",1,1,0,0,0,0,0,0,0,2,2910
New York,State University of New York College:,0,0,0,0,0,0,0,0,0,0,1000000
New York,New Paltz,0,1,0,0,0,0,1,0,0,0,7692
New York,Oneonta,0,1,0,0,0,0,0,0,0,1,6101
New York,Potsdam,1,0,2,0,0,0,1,1,0,1,3979
New York,Purchase,1,2,0,0,0,0,2,0,0,1,4225
New York,Dutchess,0,1,0,0,0,0,0,0,0,1,1000000
New York,Nassau,8,23,1,0,0,0,7,13,6,6,1000000
New York,Niagara,0,0,1,0,0,0,0,1,0,0,1000000
New York,Orleans,0,1,0,0,0,0,0,0,1,0,1000000
New York,Suffolk County Police Department,13,44,8,0,0,1,8,24,18,16,1000000
New York,Cattaraugus,0,0,1,0,0,0,1,0,0,0,1000000
New York,State Police:,0,0,0,0,0,0,0,0,0,0,1000000
New York,Cattaraugus County ,1,0,0,0,0,0,0,0,0,1,1000000
New York,Delaware County ,0,1,0,0,0,0,0,0,0,1,1000000
New York,Duchess County ,1,0,0,0,0,0,0,0,1,0,1000000
New York,Franklin County ,1,0,0,0,0,0,1,0,0,0,1000000
New York,Monroe County ,1,0,0,0,0,0,0,1,0,0,1000000
New York,Orange County ,0,1,0,0,0,0,0,1,0,0,1000000
New York,St. Lawrence County ,0,1,0,0,0,0,0,1,0,0,1000000
New York,Tioga County ,1,0,0,0,0,0,0,0,0,1,1000000
New York,Warren County ,1,0,0,0,0,0,0,0,0,1,1000000
New York,Westchester County ,1,0,0,0,0,0,0,1,0,0,1000000
New York,New York City Metropolitan Transportation Authority,4,8,0,0,0,0,5,5,2,0,1000000
New York,"State Park, New York City Region",1,0,0,0,0,0,1,0,0,0,1000000
North Carolina,Apex,2,0,1,0,0,0,0,0,3,0,45593
North Carolina,Asheville,3,1,3,0,0,0,2,2,3,0,89003
North Carolina,Boone,0,1,0,0,0,0,0,1,0,0,18394
North Carolina,Brevard,1,0,0,0,0,0,0,0,0,1,7695
North Carolina,Carrboro,1,0,0,0,0,0,0,0,1,0,21340
North Carolina,Charlotte-Mecklenburg,16,3,9,1,0,0,3,9,12,5,877817
North Carolina,Dunn,0,0,2,0,0,0,0,0,2,0,9809
North Carolina,Durham,4,1,0,0,0,0,0,0,4,1,257911
North Carolina,Erwin,1,0,0,0,0,0,1,0,0,0,4661
North Carolina,Fayetteville,3,1,0,1,0,0,1,1,2,1,204731
North Carolina,Gastonia,6,0,0,0,0,0,3,0,3,0,74196
North Carolina,Granite Falls,1,0,0,0,0,0,0,0,0,1,4661
North Carolina,Greensboro3,4,2,4,0,0,0,0,2,3,4,285950
North Carolina,Greenville,2,0,0,0,0,0,1,0,1,0,91114
North Carolina,Hickory,2,0,0,0,0,0,0,1,1,0,40162
North Carolina,High Point,1,0,0,0,0,0,1,0,0,0,109669
North Carolina,Hillsborough,1,0,0,0,0,0,0,0,1,0,6460
North Carolina,Hope Mills,1,0,0,0,0,0,0,0,0,1,16466
North Carolina,Jacksonville,1,0,1,0,0,0,0,1,1,0,68614
North Carolina,Mars Hill,1,0,0,0,0,0,1,0,0,0,2300
North Carolina,Mayodan,1,0,1,0,0,0,0,1,1,0,2461
North Carolina,Mint Hill,0,0,1,0,0,0,0,0,1,0,25664
North Carolina,Mocksville,1,0,0,0,0,0,0,1,0,0,5114
North Carolina,Newton,1,0,1,0,0,0,0,0,2,0,13014
North Carolina,Oxford,1,0,0,0,0,0,0,1,0,0,8771
North Carolina,Raleigh,12,4,6,0,0,0,4,11,3,4,448722
North Carolina,Reidsville,2,0,0,0,0,0,0,0,2,0,13983
North Carolina,Rocky Mount,0,0,1,0,0,0,1,0,0,0,55978
North Carolina,Roxboro,1,0,0,0,0,0,0,0,1,0,8293
North Carolina,Salisbury,3,0,0,0,0,0,0,1,2,0,33761
North Carolina,Siler City,2,0,0,0,0,0,0,0,1,1,8368
North Carolina,Smithfield,2,0,0,0,0,0,0,1,0,1,11924
North Carolina,Wilmington,3,1,3,0,0,0,0,2,2,3,115434
North Carolina,Wilson,2,0,0,0,0,0,0,2,0,0,49442
North Carolina,Duke University,1,0,1,0,0,0,0,0,0,2,15856
North Carolina,East Carolina University,1,0,0,0,0,0,0,0,0,1,27511
North Carolina,Elizabeth City State University,1,0,0,0,0,0,0,0,0,1,1867
North Carolina,North Carolina School of the Arts,2,0,0,0,0,0,1,0,0,1,958
North Carolina,University of North Carolina:,0,0,0,0,0,0,0,0,0,0,1000000
North Carolina,Greensboro,1,0,0,0,0,0,1,0,0,0,18647
North Carolina,Pembroke,0,0,2,0,0,0,2,0,0,0,6269
North Carolina,Cabarrus,0,1,0,0,0,0,0,0,0,1,1000000
North Carolina,Caldwell,0,1,0,0,0,0,0,0,1,0,1000000
North Carolina,Currituck,1,0,0,0,0,0,0,1,0,0,1000000
North Carolina,Forsyth,5,0,0,0,0,0,1,0,3,1,1000000
North Carolina,Franklin,4,0,0,0,0,0,0,0,2,2,1000000
North Carolina,Gaston County Police Department,1,0,0,0,0,0,0,0,0,1,1000000
North Carolina,Guilford,0,1,0,0,0,0,0,1,0,0,1000000
North Carolina,New Hanover,1,0,0,0,0,0,0,1,0,0,1000000
North Carolina,Pitt,3,0,0,0,0,0,0,1,1,1,1000000
North Carolina,Bladen,1,0,0,0,0,0,0,0,1,0,1000000
North Carolina,Cleveland,1,0,0,0,0,0,0,0,1,0,1000000
North Carolina,Rutherford,1,0,1,0,0,0,2,0,0,0,1000000
North Dakota,Belfield,1,0,0,0,0,0,0,0,0,1,1092
North Dakota,Bismarck,8,0,0,0,0,0,4,3,1,0,70873
North Dakota,Devils lake,1,0,0,0,0,0,0,1,0,0,7326
North Dakota,Dickinson,0,0,1,0,0,0,0,1,0,0,23564
North Dakota,Fargo,8,1,0,0,0,0,2,3,3,1,118490
North Dakota,Grand Forks,1,0,0,0,0,0,0,1,0,0,56861
North Dakota,Mandan,1,0,0,0,0,0,0,1,0,0,21448
North Dakota,Minot,1,0,0,0,0,0,0,1,0,0,49842
North Dakota,Rugby,1,0,0,0,0,0,0,0,0,1,2919
North Dakota,Wahpeton,1,0,0,0,0,0,0,0,0,1,7940
North Dakota,Watford City,0,1,0,0,0,0,0,0,1,0,5235
North Dakota,Williston,0,0,1,0,0,0,0,0,0,1,27324
North Dakota,University of North Dakota,0,0,1,0,0,0,0,0,0,1,14906
North Dakota,Morton,0,1,0,0,0,0,0,0,1,0,1000000
North Dakota,Barnes,1,0,0,0,0,0,0,0,1,0,1000000
North Dakota,McKenzie,2,0,0,0,0,0,0,0,2,0,1000000
North Dakota,McLean,1,0,0,0,0,0,0,1,0,0,1000000
North Dakota,Ramsey,1,0,1,0,0,0,1,0,0,1,1000000
North Dakota,Richland,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Akron,4,0,0,0,0,0,1,3,0,0,197587
Ohio,Athens,0,1,0,0,0,0,0,0,0,1,23960
Ohio,Barberton,5,0,1,0,0,0,3,2,1,0,26242
Ohio,Bellefontaine,2,0,0,0,0,0,1,1,0,0,13124
Ohio,Blue Ash,2,0,0,0,0,0,0,1,0,1,12159
Ohio,Boardman,4,0,0,0,0,0,0,1,2,1,39887
Ohio,Bowling Green,1,0,0,0,0,0,1,0,0,0,31878
Ohio,Butler Township,2,0,0,0,0,0,0,1,1,0,7857
Ohio,Celina,1,0,0,0,0,0,0,0,1,0,10366
Ohio,Cheviot,1,0,0,0,0,0,0,1,0,0,8314
Ohio,Cincinnati,23,4,6,0,0,0,7,8,10,8,298478
Ohio,Cleveland,6,1,0,1,0,0,1,5,2,0,387921
Ohio,Coldwater,1,0,0,0,0,0,0,0,1,0,4459
Ohio,Columbus,114,9,14,0,0,0,15,39,56,27,847745
Ohio,Columbus Grove,1,0,0,0,0,0,0,0,1,0,2071
Ohio,Conneaut,0,0,0,5,0,0,0,0,5,0,12809
Ohio,Cortland,1,0,0,0,0,0,0,0,1,0,6931
Ohio,Dayton,4,1,0,0,0,0,2,0,2,1,140683
Ohio,Defiance,1,0,0,0,0,0,0,1,0,0,16698
Ohio,Elmwood Place,7,0,0,0,0,0,0,7,0,0,2170
Ohio,Fairborn,1,1,0,0,0,0,0,1,1,0,33423
Ohio,Forest Park,1,0,0,0,0,0,0,0,0,1,18726
Ohio,Fostoria,1,0,0,0,0,0,1,0,0,0,13126
Ohio,Gahanna,1,0,0,0,0,0,0,0,0,1,34508
Ohio,Garfield Heights,1,0,0,0,0,0,1,0,0,0,28088
Ohio,Glouster,1,0,0,0,0,0,0,1,0,0,1787
Ohio,Greenhills,2,0,0,0,0,0,0,0,1,1,3592
Ohio,Grove City,3,0,0,0,0,0,0,2,0,1,39251
Ohio,Hamilton,6,0,4,1,0,0,2,2,3,4,62526
Ohio,Haskins,1,0,0,0,0,0,0,1,0,0,1232
Ohio,Heath,4,0,1,0,0,0,1,2,1,1,10496
Ohio,Holland,2,0,0,0,0,0,0,0,1,1,1702
Ohio,Howland Township,1,0,0,0,0,0,0,0,1,0,16857
Ohio,Huber Heights,2,0,0,0,0,0,1,1,0,0,38164
Ohio,Independence,1,0,1,0,0,0,0,0,2,0,7139
Ohio,"Jackson Township, Stark County",2,0,1,0,0,0,0,2,1,0,40779
Ohio,Lakewood,9,0,0,0,0,0,9,0,0,0,50653
Ohio,Lancaster,0,0,1,0,0,0,0,0,1,0,39793
Ohio,Lorain,1,0,0,0,0,0,0,0,1,0,63700
Ohio,Lyndhurst,0,1,0,0,0,0,0,0,1,0,13672
Ohio,"Madison Township, Franklin County",2,0,1,0,0,0,0,1,2,0,18260
Ohio,Mansfield,3,0,0,0,0,0,0,1,2,0,46605
Ohio,Massillon,1,0,0,0,0,0,0,0,1,0,32301
Ohio,Maumee,0,0,1,0,0,0,0,1,0,0,13978
Ohio,Medina Township,0,1,0,0,0,0,0,0,1,0,8961
Ohio,Mentor,1,0,0,0,0,0,0,0,0,1,46802
Ohio,Miamisburg,0,0,0,1,0,0,1,0,0,0,20064
Ohio,"Miami Township, Montgomery County",1,1,0,0,0,0,0,0,0,2,29134
Ohio,Monroe,4,0,0,0,0,0,2,1,1,0,15814
Ohio,Montpelier,2,0,0,0,0,0,0,0,2,0,4010
Ohio,Montville Township,0,1,0,0,0,0,0,1,0,0,11738
Ohio,Moraine,2,0,0,0,0,0,1,1,0,0,6378
Ohio,Mount Healthy,1,0,0,0,0,0,0,1,0,0,6053
Ohio,Mount Vernon,1,0,0,0,0,0,0,1,0,0,16727
Ohio,Newton Falls,0,0,2,0,0,0,1,0,1,0,4656
Ohio,Niles,4,2,0,0,0,0,1,2,1,2,18667
Ohio,North Canton,1,0,0,0,0,0,0,0,1,0,17496
Ohio,Norton,2,0,1,0,0,0,0,1,1,1,12031
Ohio,Parma,1,0,0,0,0,0,0,0,0,1,79655
Ohio,Portsmouth,0,0,1,0,0,0,0,0,1,0,20346
Ohio,Sidney,0,0,1,0,0,0,0,0,0,1,20836
Ohio,"Springfield Township, Hamilton County",1,0,2,0,0,0,2,1,0,0,36574
Ohio,Streetsboro,0,0,1,0,0,0,1,0,0,0,16286
Ohio,Sugarcreek Township,1,0,0,0,0,0,0,0,0,1,8212
Ohio,Sunbury,1,0,0,0,0,0,0,0,0,1,5037
Ohio,Toledo3,13,1,5,0,0,0,3,3,12,1,279552
Ohio,Upper Arlington,1,1,0,0,0,0,0,1,1,0,34838
Ohio,Urbana,2,1,0,0,0,0,0,1,2,0,11453
Ohio,Vandalia,1,0,0,0,0,0,0,0,0,1,15106
Ohio,Van Wert,0,0,1,0,0,0,0,0,0,1,10755
Ohio,Vienna Township,0,0,0,1,0,0,0,0,0,1,3844
Ohio,Wadsworth,1,0,5,0,0,0,0,0,0,6,21966
Ohio,Washington Court House,0,0,1,0,0,0,0,0,1,0,14060
Ohio,Weathersfield,1,0,0,0,0,0,0,0,1,0,8091
Ohio,Wellston,1,0,0,0,0,0,1,0,0,0,5503
Ohio,West Carrollton,1,0,0,0,0,0,0,0,0,1,12983
Ohio,West Chester Township,1,0,0,0,0,0,1,0,0,0,60365
Ohio,Wilmington,2,0,0,0,0,0,0,1,1,0,12350
Ohio,Wooster,1,0,0,0,0,0,0,1,0,0,26651
Ohio,Worthington,1,0,0,0,0,0,0,0,1,0,14594
Ohio,Youngstown,1,1,0,0,0,0,0,1,0,1,64608
Ohio,Zanesville,0,0,1,0,0,0,0,0,1,0,25337
Ohio,Bowling Green State University,1,0,0,0,0,0,0,0,1,0,16554
Ohio,Capital University,1,1,0,0,0,0,0,0,1,1,3494
Ohio,Lakeland Community College,1,0,0,0,0,0,0,1,0,0,8250
Ohio,Miami University,1,0,0,0,0,0,0,0,0,1,18620
Ohio,"Ohio State University, Columbus",1,1,0,0,0,0,1,1,0,0,58322
Ohio,Butler,3,0,1,0,0,0,2,1,0,1,1000000
Ohio,Fairfield,1,0,0,0,0,0,1,0,0,0,1000000
Ohio,Greene,6,4,0,0,0,0,3,6,0,1,1000000
Ohio,Lawrence,0,0,1,0,0,0,0,0,0,1,1000000
Ohio,Lorain,1,0,0,0,0,0,0,0,1,0,1000000
Ohio,Lucas,1,0,0,0,0,0,1,0,0,0,1000000
Ohio,Montgomery,1,2,1,0,0,0,1,1,0,2,1000000
Ohio,Stark,2,4,1,0,0,0,1,2,4,0,1000000
Ohio,Warren,1,0,0,0,0,0,1,0,0,0,1000000
Ohio,Ashland,1,0,0,0,0,0,0,0,0,1,1000000
Ohio,Ashtabula,1,0,0,0,0,0,0,0,1,0,1000000
Ohio,Athens,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Gallia,0,0,1,0,0,0,0,0,1,0,1000000
Ohio,Marion,0,0,0,1,0,0,0,1,0,0,1000000
Ohio,Preble,1,0,0,0,0,0,0,0,0,1,1000000
Ohio,Ross,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Scioto,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Shelby,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Washington,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Ohio State Highway Patrol,2,0,1,0,0,0,1,1,0,1,1000000
Ohio,Cleveland Metropolitan Park District,1,0,0,0,0,0,0,1,0,0,1000000
Ohio,Hamilton County Park District,1,0,0,0,0,0,0,0,0,1,1000000
Oklahoma,Apache,1,0,0,0,0,0,0,0,0,1,1424
Oklahoma,Broken Bow,1,0,0,0,0,0,0,0,0,1,4134
Oklahoma,Catoosa,1,0,0,0,0,0,1,0,0,0,7105
Oklahoma,Chickasha,2,0,1,0,0,0,1,1,1,0,16408
Oklahoma,Choctaw,0,1,0,0,0,0,0,1,0,0,12196
Oklahoma,Edmond,0,1,0,0,0,0,0,0,0,1,90418
Oklahoma,Elk City,1,0,0,0,0,0,0,0,1,0,12951
Oklahoma,Enid,2,0,0,0,0,0,0,0,0,2,51870
Oklahoma,Guymon,0,1,0,0,0,0,0,1,0,0,12281
Oklahoma,Jenks,0,0,1,0,0,0,0,0,1,0,20710
Oklahoma,Lawton,1,0,0,0,0,0,0,1,0,0,96801
Oklahoma,McAlester,0,0,1,0,0,0,0,0,1,0,18215
Oklahoma,Muskogee,3,0,0,0,0,0,0,3,0,0,38451
Oklahoma,Norman,1,0,0,0,0,0,1,0,0,0,119767
Oklahoma,Oklahoma City,1,0,2,0,0,0,0,2,1,0,630621
Oklahoma,Purcell,1,0,0,0,0,0,0,0,0,1,6376
Oklahoma,Sallisaw,1,0,0,0,0,0,0,1,0,0,8581
Oklahoma,Sayre,1,0,0,0,0,0,1,0,0,0,4846
Oklahoma,Stigler,0,0,1,0,0,0,0,0,1,0,2755
Oklahoma,Stilwell,1,0,0,0,0,0,0,1,0,0,4019
Oklahoma,Woodward,1,0,0,0,0,0,1,0,0,0,13240
Oklahoma,Lincoln,1,0,0,0,0,0,1,0,0,0,1000000
Oklahoma,Tulsa,1,0,1,0,0,0,1,0,1,0,1000000
Oklahoma,Wagoner,1,0,0,0,0,0,0,0,1,0,1000000
Oklahoma,Carter,1,0,0,0,0,0,0,1,0,0,1000000
Oklahoma,Craig,1,0,0,0,0,0,0,0,1,0,1000000
Oklahoma,Hughes,1,0,0,0,0,0,0,0,0,1,1000000
Oklahoma,Kiowa,1,0,0,0,0,0,0,0,1,0,1000000
Oklahoma,Payne,1,0,0,0,0,0,0,0,0,1,1000000
Oregon,Ashland,0,1,1,0,0,0,1,1,0,0,20834
Oregon,Corvallis,2,1,0,1,0,0,0,0,3,1,55100
Oregon,Eugene3,25,6,7,2,0,0,9,12,10,8,161608
Oregon,Hood River,1,0,0,0,0,0,0,1,0,0,7556
Oregon,La Grande,0,0,0,1,0,0,1,0,0,0,13010
Oregon,Salem,4,1,1,0,0,0,0,2,3,1,163320
Oregon,Springfield,1,0,0,0,0,0,0,0,0,1,60485
Oregon,Sutherlin,1,0,0,0,0,0,0,1,0,0,7749
Oregon,Deschutes,1,0,0,0,0,0,0,0,1,0,1000000
Oregon,Jackson,0,0,1,0,0,0,1,0,0,0,1000000
Oregon,Hood River,1,0,0,0,0,0,0,0,1,0,1000000
Oregon,Lincoln,0,0,0,1,0,0,1,0,0,0,1000000
Oregon,Umatilla,1,0,0,0,0,0,0,0,0,1,1000000
Oregon,State Police:,0,0,0,0,0,0,0,0,0,0,1000000
Oregon,Benton County,1,0,1,0,0,0,1,1,0,0,1000000
Oregon,Marion County,1,0,0,0,0,0,1,0,0,0,1000000
Oregon,Tillamook County,2,0,0,0,0,0,0,0,1,1,1000000
Pennsylvania,Brighton Township,1,0,0,0,0,0,0,0,0,1,8365
Pennsylvania,Columbia,1,0,0,0,0,0,1,0,0,0,10379
Pennsylvania,Economy,1,0,0,0,0,0,0,0,0,1,9371
Pennsylvania,Lancaster,1,0,1,0,0,0,0,0,0,2,59295
Pennsylvania,New Cumberland,1,0,0,0,0,0,0,0,1,0,7268
Pennsylvania,New Garden Township,0,0,1,0,0,0,0,1,0,0,12121
Pennsylvania,Philadelphia,6,5,3,0,0,0,3,5,2,4,1567810
Pennsylvania,Pittsburgh,11,0,3,0,0,0,3,4,2,5,306870
Pennsylvania,Reading,1,0,0,0,0,1,0,1,0,1,87744
Pennsylvania,Scranton,1,1,0,0,0,0,0,0,0,2,75087
Pennsylvania,State College,2,0,1,0,0,0,1,1,0,1,57710
Pennsylvania,Throop,1,0,0,0,0,0,0,1,0,0,4039
Pennsylvania,"Washington Township, Franklin County",0,1,1,0,0,0,1,0,1,0,14559
Pennsylvania,Elizabethtown College,1,0,0,0,0,0,0,0,0,1,1822
Pennsylvania,Lehigh University,0,0,1,0,0,0,0,0,0,1,7119
Pennsylvania,"Pennsylvania State University, University Park",2,1,0,0,0,0,2,0,0,1,47040
Pennsylvania,University of Pittsburgh:,0,0,0,0,0,0,0,0,0,0,1000000
Pennsylvania,Johnstown,0,4,0,0,0,0,0,0,0,4,2869
Pennsylvania,Pittsburgh,1,0,0,0,0,0,1,0,0,0,28617
Pennsylvania,State Police: ,0,0,0,0,0,0,0,0,0,0,1000000
Pennsylvania,Elizabethville,2,0,0,0,0,0,1,0,1,0,1000000
Pennsylvania,Fulton County,1,0,0,0,0,0,0,1,0,0,1000000
Pennsylvania,Juniata County,1,0,0,0,0,0,0,0,0,1,1000000
Pennsylvania,Monroe County,1,0,0,0,0,0,0,1,0,0,1000000
Pennsylvania,Skippack County,1,0,0,0,0,0,0,1,0,0,1000000
Pennsylvania,Washington County,1,0,0,0,0,0,0,0,0,1,1000000
Pennsylvania,Allegheny County Port Authority,1,0,0,0,0,0,0,1,0,0,1000000
Pennsylvania,Delaware County Park,1,0,0,0,0,0,0,0,0,1,1000000
Rhode Island,East Providence,0,0,1,0,0,0,0,1,0,0,47428
Rhode Island,Newport,0,0,1,0,0,0,0,0,1,0,23887
Rhode Island,Pawtucket,0,1,0,0,0,0,0,0,0,1,71624
Rhode Island,Providence,4,4,3,0,0,0,0,3,4,4,179522
Rhode Island,Richmond,1,0,0,0,0,0,0,0,0,1,7592
Rhode Island,West Warwick,0,1,0,0,0,0,1,0,0,0,28828
Rhode Island,Woonsocket,0,1,0,0,0,0,0,0,1,0,41261
Rhode Island,University of Rhode Island,1,0,0,0,0,0,0,1,0,0,16571
South Carolina,Belton,2,0,0,0,0,0,0,1,1,0,4324
South Carolina,Blacksburg,1,0,0,0,0,0,1,0,0,0,1880
South Carolina,Cayce,2,0,0,0,0,0,2,0,0,0,13055
South Carolina,Charleston,3,0,1,0,0,0,0,2,0,2,132585
South Carolina,Cheraw,1,0,0,0,0,0,0,0,1,0,5781
South Carolina,Chester,1,0,0,0,0,0,0,0,1,0,5467
South Carolina,Columbia,1,0,0,0,0,0,0,0,1,0,132495
South Carolina,Darlington,0,0,1,0,0,0,0,0,0,1,6186
South Carolina,Easley,1,0,0,0,0,0,0,0,0,1,20676
South Carolina,Elgin,2,0,0,0,0,0,0,1,1,0,1452
South Carolina,Georgetown,0,0,1,0,0,0,0,0,1,0,9028
South Carolina,Greenville,1,0,0,0,0,0,0,0,1,0,63011
South Carolina,Hemingway,1,0,0,0,0,0,0,0,0,1,428
South Carolina,Honea Path,2,0,0,0,0,0,0,2,0,0,3697
South Carolina,Mauldin,1,0,0,0,0,0,1,0,0,0,25246
South Carolina,Mount Pleasant,1,0,0,0,0,0,0,1,0,0,80446
South Carolina,Myrtle Beach,1,0,0,0,0,0,0,0,0,1,30731
South Carolina,North Charleston,0,0,1,0,0,0,0,0,1,0,109051
South Carolina,North Myrtle Beach,1,0,0,0,0,0,1,0,0,0,15518
South Carolina,Orangeburg,1,0,0,0,0,0,0,0,1,0,13459
South Carolina,Saluda,0,0,1,0,0,0,0,0,1,0,3618
