County,Binary
Los Angeles,0
Cook,0
Harris,0
Maricopa,1
Miami-Dade,0
King,0
Orange,0
Broward,0
Wayne,0
San Diego,0
Middlesex,0
Clark,0
Dallas,0
Kings,0
Philadelphia,0
Hennepin,0
Oakland,0
Tarrant,1
Palm Beach,0
Allegheny,0
Queens,0
Suffolk,1
Nassau,0
Hillsborough,0
New York,0
Bexar,0
Cuyahoga,0
Franklin,0
Santa Clara,0
Fairfax,0
Riverside,0
Wake,0
St. Louis,0
San Bernardino,0
Pinellas,1
Travis,0
Mecklenburg,0
Milwaukee,0
Duval,1
Montgomery,0
Alameda,0
Macomb,1
DuPage,0
Fairfield,0
Fulton,0
Hartford,0
Hamilton,0
Bergen,0
Erie,0
Worcester,0
Westchester,0
Essex,0
New Haven,0
Sacramento,0
Marion,0
Pima,0
Bronx,0
Norfolk,0
Multnomah,0
Collin,1
Jefferson,0
Prince George's,0
Bucks,0
Contra Costa,0
Baltimore,0
Shelby,0
Cobb,0
Lee,1
Gwinnett,0
Monroe,0
Brevard,1
El Paso,1
Monmouth,1
Kent,1
Snohomish,0
Dane,0
Suffolk,0
Pierce,0
DeKalb,0
Jackson,0
Lake,0
Denton,1
Will,0
Honolulu,0
Delaware,0
Polk,1
Salt Lake,0
Arapahoe,0
District of Columbia,0
San Francisco,0
Johnson,1
Oklahoma,1
Bernalillo,0
Ramsey,0
Chester,0
Plymouth,0
New Castle,0
Fort Bend,0
Volusia,1
Ocean,1
Ventura,0
Guilford,0
Summit,0
Montgomery,1
Morris,1
Tulsa,1
Davidson,0
Bristol,0
Anne Arundel,0
Providence,0
Pasco,1
Lancaster,1
Waukesha,1
Denver,0
Washington,0
Dakota,0
Sarasota,1
Polk,0
Seminole,1
Camden,0
Douglas,0
Union,0
San Mateo,0
Greenville,1
El Paso,0
Hillsborough,1
Washoe,0
Baltimore city,0
York,1
Fresno,0
Spokane,1
Hudson,0
Williamson,1
Hampden,0
St. Charles,1
East Baton Rouge Parish,0
Genesee,0
Ada,1
Burlington,0
Larimer,0
Kane,0
Onondaga,0
Lucas,0
Passaic,0
Washtenaw,0
Anoka,1
Douglas,1
Clackamas,0
Westmoreland,1
Jefferson Parish,1
Lane,0
Sedgwick,1
Loudoun,0
Knox,1
Rockingham,1
Manatee,1
Boulder,0
Berks,1
Charleston,0
Chesterfield,1
Adams,0
Marion,1
Hidalgo,0
Forsyth,0
Virginia Beach city,1
Cumberland,0
Stark,1
Collier,1
Lake,1
Richland,0
Kern,1
Butler,1
Richmond,1
Orleans Parish,0
Utah,1
Sonoma,0
Mobile,1
Henrico,0
Pulaski,0
Madison,1
Somerset,0
Hamilton,1
Lehigh,0
Leon,0
Escambia,1
Durham,0
Howard,0
Allen,1
Ottawa,1
Prince William,0
Northampton,1
Mercer,0
Solano,0
Orange,1
St. Lucie,1
McHenry,1
Osceola,0
Santa Barbara,0
Gloucester,1
Lorain,1
St. Johns,1
Fayette,0
Buncombe,0
San Joaquin,0
Weld,1
Ingham,0
Luzerne,1
Barnstable,0
Dauphin,0
Lancaster,0
Alachua,0
Greene,1
Brown,1
St. Louis city,0
Kalamazoo,0
Albany,0
New London,0
Horry,1
St. Tammany Parish,1
Harford,1
Galveston,1
Rockland,0
Lexington,1
Spartanburg,1
Brazoria,1
Dutchess,1
Arlington,0
St. Clair,0
Erie,1
Thurston,0
Cumberland,1
Frederick,1
Linn,0
Warren,1
York,0
Winnebago,1
Mahoning,0
Chesapeake city,1
Cherokee,1
Kitsap,0
Stanislaus,1
St. Joseph,0
Cleveland,1
Clay,1
New Hanover,1
Rutherford,1
San Luis Obispo,0
Chatham,0
Jefferson,1
Sussex,1
Atlantic,0
Caddo Parish,0
Lafayette Parish,1
Livingston,1
Placer,1
Whatcom,0
Saratoga,1
Nueces,1
Jackson,1
Union,1
Lackawanna,0
Okaloosa,1
Delaware,1
Shelby,1
Lubbock,1
Henry,0
Litchfield,1
Forsyth,1
Washington,1
Benton,1
Sangamon,1
Clermont,1
Charlotte,1
Outagamie,1
Gaston,1
Richmond city,0
Saginaw,1
Baldwin,1
Trumbull,1
Bell,1
Hernando,1
Pinal,1
Racine,1
Yavapai,1
Davis,1
Cameron,0
Hinds,0
Cabarrus,1
Deschutes,1
Medina,1
Clayton,0
Champaign,0
Marin,0
Santa Rosa,1
Bay,1
Niagara,1
Martin,1
Carroll,1
Scott,0
Johnston,1
Oneida,1
Calcasieu Parish,1
Boone,0
Smith,1
Hampshire,0
Merrimack,0
Tuscaloosa,1
Weber,1
Iredell,1
Anderson,1
Santa Cruz,0
Penobscot,1
Indian River,1
Citrus,1
Licking,1
Olmsted,0
Beaver,1
McLean,1
Stearns,1
Berkeley,1
Cass,1
Pitt,0
Minnehaha,1
McLennan,1
St. Clair,1
Sarpy,1
Broome,1
Peoria,0
Chittenden,0
Ulster,0
Muskegon,0
Tolland,0
Sumter,1
Porter,1
Kenosha,1
Johnson,0
Centre,0
Hendricks,1
Norfolk city,0
Rock,0
Kanawha,1
Richmond,0
Mesa,1
Aiken,1
Scott,1
Alexandria city,0
Mohave,1
Monroe,1
Portage,1
Shawnee,1
Beaufort,1
Charles,0
Butte,1
Davidson,1
Canyon,1
Vanderburgh,1
Kenton,1
Berrien,1
Hays,1
Sumner,1
Catawba,1
Monterey,0
Hunterdon,1
Fairfield,1
Santa Fe,0
Hall,1
Dona Ana,0
El Dorado,1
Franklin,1
Alamance,1
Wright,1
Marathon,1
Newport News city,0
Muscogee,0
Ouachita Parish,1
Strafford,0
Brunswick,1
Kootenai,1
Brazos,1
Kennebec,1
Rensselaer,1
Stafford,1
Elkhart,1
Yellowstone,1
Hawaii,0
Paulding,1
Berkshire,0
Columbia,1
DeSoto,1
Randolph,1
Tazewell,1
Black Hawk,0
Rowan,1
Ellis,1
Rock Island,0
La Crosse,0
Schuylkill,1
Dorchester,1
Hanover,1
Wood,1
Spotsylvania,1
Harrison,1
Tippecanoe,1
Schenectady,0
Comal,1
Shasta,1
Hampton city,0
Rankin,1
Coweta,1
Sandoval,0
Fayette,1
Cambria,1
Pueblo,0
Sullivan,1
Tulare,1
Clark,1
Houston,1
Lebanon,1
Calhoun,1
Bibb,0
Sheboygan,1
Florence,1
Livingston Parish,1
Boone,1
Missoula,0
Flagler,1
Guadalupe,1
Webb,0
Rapides Parish,1
Henderson,1
Parker,1
Wilson,1
Albemarle,0
Eaton,1
Onslow,1
Androscoggin,1
Canadian,1
Allegan,1
Carver,1
Linn,1
Ascension Parish,1
Eau Claire,0
Randall,1
Richland,1
Ozaukee,1
Saline,1
Tangipahoa Parish,1
Gallatin,0
Yakima,1
Blair,1
Maui,0
Blount,1
Miami,1
Grand Traverse,1
Fond du Lac,1
Kendall,1
Windham,1
Yolo,0
Walworth,1
Lycoming,1
Roanoke,1
Grafton,0
Morgan,1
Wayne,1
Bossier Parish,1
Mercer,1
Chautauqua,1
Dubuque,1
Story,0
Pickens,1
Midland,1
Geauga,1
LaSalle,1
Cape May,1
Jasper,1
Sherburne,1
Moore,1
Pennington,1
Ontario,1
Wyandotte,0
Macon,1
Faulkner,1
Adams,1
Grayson,1
Nash,1
Burleigh,1
St. Croix,1
Platte,1
Kankakee,1
Nassau,1
Flathead,1
Craven,1
San Juan,1
Lenawee,1
Daviess,1
Highlands,1
Benton,0
Taylor,1
Columbiana,1
St. Mary's,1
Lapeer,1
Yamhill,1
LaPorte,1
Harnett,1
Coconino,0
Clarke,0
Bonneville,1
Putnam,1
Oswego,1
Sebastian,1
Sumter,0
Terrebonne Parish,1
Newton,0
Etowah,1
Calvert,1
Cochise,1
Hardin,1
Portsmouth city,0
Woodbury,1
Dodge,1
James City,1
Josephine,1
Merced,0
Campbell,1
Cecil,1
Pottawattamie,1
Bedford,1
Suffolk city,0
Roanoke city,0
Lafourche Parish,1
Christian,1
Gregg,1
Cheshire,0
Island,0
Kaufman,1
Rogers,1
Yuma,1
Garland,1
Clinton,1
Lawrence,1
Walton,1
Tuscarawas,1
Manitowoc,1
St. Landry Parish,1
Laramie,1
Newport,0
Ashtabula,1
Vigo,1
Rockwall,1
Robeson,1
Lincoln,1
Limestone,1
Bartow,1
Orangeburg,0
Lauderdale,1
Wicomico,1
Bradley,1
Steuben,1
Portage,0
Cowlitz,1
Tom Green,1
Wichita,1
Tompkins,0
Indiana,1
Burke,1
Dallas,1
Wilson,0
Rockdale,0
Broomfield,0
Cullman,1
Cole,1
Floyd,1
Fauquier,1
Carteret,1
Elmore,1
Cape Girardeau,1
Lowndes,1
Howard,1
Augusta,1
Ector,1
Muskingum,1
Sevier,1
Bullitt,1
Hancock,1
Caldwell,1
Monongalia,1
Somerset,1
Skagit,0
Crow Wing,1
Buchanan,1
Crawford,1
Navajo,1
Craighead,1
Lynchburg city,1
St. Lawrence,1
Maury,1
Northumberland,1
Marshall,1
Aroostook,1
Belknap,1
Bowie,1
Madera,1
Shiawassee,1
Glynn,1
Dougherty,0
Cascade,1
Sauk,0
Lewis and Clark,1
Humboldt,0
Oconee,1
Bannock,1
Nevada,0
Blue Earth,1
Talladega,1
Van Buren,1
Chemung,1
Marquette,0
Oldham,1
Cabell,1
Clearfield,1
Comanche,1
Natrona,1
Iberia Parish,1
Bartholomew,1
Otter Tail,1
Rice,1
Hancock,0
Kosciusko,1
Twin Falls,1
Pittsylvania,1
Surry,1
Napa,0
Georgetown,1
Chippewa,1
McCracken,1
Wagoner,1
Hunt,1
Oxford,1
Victoria,1
Wilkes,1
La Plata,0
Belmont,1
Armstrong,1
Whitfield,1
Barry,1
Coos,1
Haywood,1
Cayuga,1
Chisago,1
Angelina,1
Vermilion,1
Grand Forks,1
Leavenworth,1
Darlington,1
Scioto,1
Warrick,1
Stanly,1
Raleigh,1
Walker,1
Klamath,1
Salem,1
Clallam,1
Cattaraugus,1
Ross,1
Kershaw,1
Barrow,1
Creek,1
Watauga,0
Carbon,1
Greenwood,1
Clinton,0
Potter,1
Jones,1
Bastrop,1
Pulaski,1
White,1
Athens,0
Windsor,0
Allegany,1
Payne,1
Rutland,0
Valencia,1
Sandusky,1
Acadia Parish,1
Forrest,1
Columbia,0
Grant,1
Mason,1
Pender,1
Robertson,1
Lonoke,1
Granville,1
Ward,1
Montcalm,1
Catoosa,1
Newton,1
Cache,1
Laurens,1
Calumet,1
Ionia,1
Kauai,0
Garfield,1
St. Charles Parish,1
Tuscola,1
Hood,1
Umatilla,1
DeKalb,1
Pike,1
Spalding,1
Winona,1
Troup,1
St. Martin Parish,1
Sampson,1
Worcester,1
Goodhue,1
Lenoir,1
Waupaca,1
Pottawatomie,1
Bradford,1
Isabella,1
Vermilion Parish,1
Whiteside,1
Carson City,1
Darke,1
Halifax,0
Laurel,1
St. Francois,1
Autauga,1
Wise,1
Edgecombe,0
Queen Anne's,1
Colbert,1
Genesee,1
Huron,1
Herkimer,1
Henry,1
Muskogee,1
Lamar,1
Liberty,1
Bulloch,1
Ashland,1
Lincoln,0
Dearborn,1
Pickaway,1
Ogle,1
Grays Harbor,1
St. Joseph,1
Lyon,1
Itasca,1
Kings,1
Seneca,1
Columbus,1
Reno,1
Taney,1
Effingham,1
Tipton,1
Jessamine,1
Loudon,1
Kerr,1
Otsego,1
Knox,0
Grundy,1
St. Mary Parish,1
Auglaize,1
Cerro Gordo,1
Waldo,0
Eagle,0
Newaygo,1
Barron,1
Nacogdoches,1
Grady,1
Charlottesville city,0
Camden,1
Stokes,1
Ravalli,1
Venango,1
Culpeper,1
Gadsden,0
Dunn,1
Macoupin,1
Fremont,1
Pope,1
Van Zandt,1
Kandiyohi,1
Sagadahoc,0
Coles,1
Roane,1
San Patricio,1
Gila,1
Davie,1
Beltrami,1
Perry,1
Windham,0
Pierce,1
Montrose,1
Chelan,1
Logan,1
Carter,1
McKinley,0
Isanti,1
Imperial,0
Nelson,1
St. John the Baptist Parish,0
Hawkins,1
Fulton,1
Duplin,1
Hamblen,1
Tioga,1
Coffee,1
Isle of Wight,1
Buffalo,1
Riley,1
Preble,1
Boyd,1
Hopkins,1
Shenandoah,1
Chaves,1
Marinette,1
Oconto,1
Dubois,1
Hillsdale,1
Otero,1
Vance,0
Baxter,1
Shawano,1
Lafayette,1
Sutter,1
Eddy,1
Nye,1
McDowell,1
Stephenson,1
Huntingdon,1
Gibson,1
Woodford,1
Levy,1
Lewis,1
Person,1
Sanilac,1
Susquehanna,1
Russell,0
Callaway,1
Muscatine,1
Burnet,1
Steele,1
Calaveras,1
Dare,1
Rusk,1
Osage,1
Tooele,1
Pearl River,1
Danville city,0
Gordon,1
Green,0
Emmet,1
Talbot,1
Thomas,1
Des Moines,1
McMinn,1
Tuolumne,1
McLeod,1
Suwannee,1
Lincoln Parish,1
Apache,0
Botetourt,1
Washington Parish,1
Dickson,1
Dale,1
Elko,1
Tallapoosa,1
Phelps,1
Barren,1
Delta,1
Cortland,1
Chilton,1
Mifflin,1
Clatsop,0
Latah,0
Webster Parish,1
Coryell,1
Chenango,1
Carlton,0
Pettis,1
Alexander,1
Sioux,1
Nicollet,1
Stephens,1
Hoke,0
Ohio,1
Defiance,1
Harrisonburg city,0
Champaign,1
Addison,0
Mower,1
Morrison,1
Louisa,1
Clarion,1
Tehama,1
Lea,1
Transylvania,1
Howell,1
Door,1
Yadkin,1
Pittsburg,1
Webster,1
Colleton,1
Le Flore,1
Nez Perce,1
Mecosta,1
Becker,1
Highland,1
Pasquotank,0
Halifax,1
Williams,1
Noble,1
McClain,1
Bonner,1
Kay,1
Newberry,1
Powhatan,1
Orleans,1
Waller,1
Chambers,1
Sweetwater,1
Vernon Parish,1
Bingham,1
Natchitoches Parish,1
Graves,1
Avoyelles Parish,1
Box Elder,1
Stone,1
Branch,1
Gratiot,1
Albany,1
Harris,1
Navarro,1
Bennington,0
Snyder,1
Bureau,1
Wyoming,1
Greenup,1
Silver Bow,0
Morrow,1
Guernsey,1
Oktibbeha,0
Prince George,1
Habersham,1
Walla Walla,1
Miller,1
Liberty,0
Baldwin,0
Calloway,1
Iberville Parish,0
Huntington,1
Laclede,1
Freeborn,1
Upshur,1
Crittenden,0
Cooke,1
Cheatham,1
Covington,1
St. Bernard Parish,1
Accomack,1
Bladen,1
Mayes,1
Elbert,1
Houghton,1
McKean,1
Morton,1
Whitley,1
Wakulla,1
Wexford,1
Manassas city,0
Mecklenburg,1
Amherst,1
Clarendon,0
Taos,0
Essex,1
Beauregard Parish,1
Bryan,1
Williamsburg,0
Wapello,1
Coshocton,1
Yuba,1
